POST	401	/api/inventory/transfer/{id}/quality-check	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/inventory/transfer/{id}/pick-stock	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/inventory/transfer/{id}/receive	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/inventory/uniform-restock	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/inventory/uniform-sales-record-payment/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/inventory/uniforms/sales	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/library/categories	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/library/books	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/library/issues	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/meetings/meetings-create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/meetings/meetings-remind/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/meetings/meetings-respond	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/notifications/mark-all-read	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	400	/api/parent-portal/login	Email and password are required
POST	401	/api/notifications/push	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/parent-portal/initiate-mpesa-payment	No authentication token provided
POST	200	/api/parent-portal/login-otp-request	OK
POST	401	/api/parent-portal/logout	No authentication token provided
POST	400	/api/parent-portal/login-otp-verify	otp_session_id and otp_code required
POST	401	/api/parent-portal/send-message	No authentication token provided
POST	400	/api/payments/bank-webhook	Invalid JSON data
POST	200	/api/payments/c2b-confirmation	Success
POST	401	/api/payments/import-mpesa	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	200	/api/payments/c2b-validation	Success
POST	401	/api/payments/link-student	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	200	/api/payments/kcb-notification	Success
POST	200	/api/payments/kcb-transfer-callback	Success
POST	200	/api/payments/mpesa-b2c-callback	Success
POST	200	/api/payments/kcb-validation	Success
POST	200	/api/payments/mpesa-b2c-timeout	Success
POST	200	/api/payments/mpesa-c2b-confirmation	Success
POST	200	/api/payments/mpesa-c2b-validation	Success
POST	200	/api/payments/mpesa-result	Success
POST	200	/api/payments/mpesa-stk-callback	Success
POST	401	/api/payments/reconcile-mpesa	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/academic-calendar	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/export-csv	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/certificate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/fee-statement	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/fee-structure	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/html	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/invoice	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/p9-form	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/payslip	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/portfolio	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/report-card	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/receipt-template	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/record	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/print/table	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	422	/api/public/applications	Please fill in all required fields.
POST	401	/api/print/timetable	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	422	/api/public/inquiries	Please fill in your name, email and message.
POST	422	/api/public/job-applications	Please fill in all required fields.
POST	401	/api/push/subscribe	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/push/unsubscribe	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	422	/api/public/subscribers	Please enter a valid email address.
POST	401	/api/schedules/activity/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/calendar-mark-exam-week	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/events-sync	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/exam/bulk-generate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/events/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/holidays-create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/holidays-apply	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/exam/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/route/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/rooms/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/timetable/delete	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	200	/api/session/refresh	No active session to refresh
POST	401	/api/schedules/timetable/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/schedules/timetable/report-conflict	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/settings/backup	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/settings/roles	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	200	/api/session/validate-token	No Authorization header found
POST	401	/api/staff/appointments	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/assign-role	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/assign/class	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/assignment/initiate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/children-add	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/assign/subject	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/attendance/mark	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/contracts/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/id-card/generate-bulk-pdf	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/id-card/generate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/id-card/print-single	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/id-card/upload-photo	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/leave/initiate-request	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/import-existing	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/leaves/apply	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/onboarding	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/offboarding	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/lifecycle	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/onboarding-document	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/payroll/apply-loan	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/payroll/request-advance	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/probation-review	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/promotions	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/upload-document/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/staff	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/staff/upload-photo/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/123	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/123/fees	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/academic-year-create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/academic-year-archive	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/academic-year-create-next	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/academic-year-set-current	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/alumni-delete	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/alumni-update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/bulk-create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/boarding-assign-dorm	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/boarding-note	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/bulk-delete	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/bulk-promote	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/catering-menu-plan	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/bulk-update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/counseling-case/{caseId}/close	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/counseling-case/{caseId}/follow-up	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/counseling-case/{caseId}/session-note	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/discipline-resolve	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/discipline-record	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/family-group/{parentId}/link-student	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-generate-class	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-mark-issued/{cardId}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-generate-legacy	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-mark-printed/{cardId}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-mark-lost/{cardId}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-replace/{cardId}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card-renew/{cardId}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card/generate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card/generate-bulk-pdf	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card/generate-bulk	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card/print-single	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card/{cardId}/generate-qr	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-cards/print	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/id-card/{cardId}/revoke	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/add	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/delete	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/remove	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/link-child	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/unlink-child	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/photo-upload	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/parents/update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/promotion-execute-v2	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/promotion/graduate-grade9	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/promotion/entire-class	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/qr-code-generate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/promotion/single	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/promotion/multiple-classes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/promotion/multiple	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/qr-code-generate-enhanced	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/transfer/approve	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/transfer/start-workflow	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/transfer/execute	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/transport-attendance	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/transfer/verify-eligibility	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/welfare-case	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/welfare-case/{caseId}/escalate	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/transport-incident	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/welfare-case/{caseId}/note	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/welfare-case/{caseId}/resolve	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/students/welfare-case/{caseId}/follow-up	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/authorize	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/dashboards	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/import/menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/import/routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/menus/reorder	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/policies	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/roles/{roleId}/menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/roles/{roleId}/dashboards	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/roles/{roleId}/menus/bulk	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/roles/{roleId}/routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/users/{userId}/menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/sync	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/roles/{roleId}/routes/bulk	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/routes/{id}/permissions	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/system/users/{userId}/routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/authorize	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/import-menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/dashboards	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/import-routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/menus-reorder	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/policies	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/role-menus-bulk	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/role-menus	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/role-routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/routes-permissions	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/role-routes-bulk	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/systemconfig/routes	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	200	/api/telemetry/errors	Telemetry received
POST	401	/api/systemconfig/sync	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/transport	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	200	/api/telemetry/data	Telemetry received
POST	401	/api/transport/routes/assign	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/transport/drivers/assign	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/transport/entitlements	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/transport/attendance	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/transport/verify-student	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/transport/vehicles/assign	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/uploads/school-document	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/users	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/users/bulk-create	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/users/password/reset	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	400	/api/users/login	Username and password required
POST	401	/api/users/{id}/permission/assign	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/users/{id}/permissions/check	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/users/{id}/permissions/check-multiple	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/calendar/day/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
POST	401	/api/users/{id}/role/assign	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/classes/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/curriculum/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/learning-areas/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/exam-schedule/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/formative-assessments/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/lesson-plans/review/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/lesson-plans/bulk-approve	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/lesson-plans/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/portfolio/artifact-update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/streams/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/supervision-roster/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/schedules/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/terms/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/terms/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/transfer-requests/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/topics/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/years/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/years/set-current	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/activities/categories/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/academic/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/activities/resources/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/activities/resources/update-status	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/activities/schedules/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/activities/participants/update-status	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/activities/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/admission/placement-test/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/admission/application/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/admission/windows/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/attendance/permissions/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/boarding/exeats/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/counseling/session/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/boarding/dormitories/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/finance/fee-structures/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/finance/allowance-templates/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/finance/fee-types/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/health/records/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/finance/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/health/sick-bay/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/categories/{id}/update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/locations/{id}/update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/suppliers/{id}/update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/purchase-orders/{id}/update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/requisitions/{id}/update-status	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/uniforms/sales/{id}/payment	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/inventory/uniforms/students/{id}/profile	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/library/fines/{id}/pay	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/library/books/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/library/issues/{id}/return	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/library/fines/{id}/waive	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/schedules/events-update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/meetings/meetings-update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/schedules/timetable/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/schedules/holidays-update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/schedules/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/settings/roles/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/children-update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/contracts/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/offboarding/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/leaves/update-status	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/onboarding-task/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/staff/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/promotions/{id}/approve	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/onboarding/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/staff/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/students/academic-year-update-status	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/students/discipline-case/{caseId}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/students/123/fees/456	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/students/discipline-update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/students/parents/update/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/system/dashboards/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/system/menus/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/system/policies/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/system/routes/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/systemconfig/routes/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/systemconfig/menus/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/systemconfig/dashboards/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/systemconfig/policies/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/users/password/change	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/transport/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/users/{id}	Missing Authorization header. Please ensure you are logged in and the token is being sent.
PUT	401	/api/users/{id}/permissions/update	Missing Authorization header. Please ensure you are logged in and the token is being sent.
