OPTIONS	204	/api/inventory/procurement/{id}/request-quotations	
OPTIONS	204	/api/inventory/purchase-orders/{id}/get	
OPTIONS	204	/api/inventory/procurement/{id}/create-po	
OPTIONS	204	/api/inventory/purchase-orders/{id}/receive	
OPTIONS	204	/api/inventory/procurement/{id}/evaluate-quotations	
OPTIONS	204	/api/inventory/purchase-orders/create	
OPTIONS	204	/api/inventory/purchase-orders/{id}/update	
OPTIONS	204	/api/inventory/procurement/{id}/verify-budget	
OPTIONS	204	/api/inventory/purchase-orders/list	
OPTIONS	204	/api/inventory/requisitions/list	
OPTIONS	204	/api/inventory/suppliers/create	
OPTIONS	204	/api/inventory/requisitions/{id}/delete	
OPTIONS	204	/api/inventory/requisitions/create	
OPTIONS	204	/api/inventory/requisitions/{id}/get	
OPTIONS	204	/api/inventory/suppliers/{id}/update	
OPTIONS	204	/api/inventory/requisitions/{id}/update-status	
OPTIONS	204	/api/inventory/suppliers/list	
OPTIONS	204	/api/inventory/transfer/initiate	
OPTIONS	204	/api/inventory/suppliers/{id}/delete	
OPTIONS	204	/api/inventory/transfer/{id}/approve	
OPTIONS	204	/api/inventory/suppliers/{id}/get	
OPTIONS	204	/api/inventory/transfer/{id}/dispatch	
OPTIONS	204	/api/inventory/uniform-low-stock	
OPTIONS	204	/api/inventory/transfer/{id}/quality-check	
OPTIONS	204	/api/inventory/transfer/{id}/receive	
OPTIONS	204	/api/inventory/transfer/{id}/inspect	
OPTIONS	204	/api/inventory/transfer/{id}/pick-stock	
OPTIONS	204	/api/inventory/uniform-sales-list	
OPTIONS	204	/api/inventory/uniform-restock	
OPTIONS	204	/api/inventory/uniform-sales-report	
OPTIONS	204	/api/inventory/uniform-sales-record-payment/{id}	
OPTIONS	204	/api/inventory/uniform-sales-summary	
OPTIONS	204	/api/inventory/uniform-sales-student-invoice/{id}	
OPTIONS	204	/api/inventory/uniform-sales/{id}	
OPTIONS	204	/api/inventory/uniforms/payments/summary	
OPTIONS	204	/api/inventory/uniforms	
OPTIONS	204	/api/inventory/uniforms/sales	
OPTIONS	204	/api/inventory/uniforms/students/{id}/profile	
OPTIONS	204	/api/inventory/uniforms/sales/{student_id}	
OPTIONS	204	/api/inventory/uniforms/dashboard	
OPTIONS	204	/api/inventory/uniforms/sales/{id}/payment	
OPTIONS	204	/api/inventory/uniforms/{id}/sizes	
OPTIONS	204	/api/inventory/workflow/{id}/get	
OPTIONS	204	/api/inventory/{id}	
OPTIONS	204	/api/library/fines	
OPTIONS	204	/api/library/books	
OPTIONS	204	/api/library/categories	
OPTIONS	204	/api/library/fines/{id}/pay	
OPTIONS	204	/api/library/issues	
OPTIONS	204	/api/library/books/{id}	
OPTIONS	204	/api/library/summary	
OPTIONS	204	/api/library/fines/{id}/waive	
OPTIONS	204	/api/library/overdue	
OPTIONS	204	/api/meetings/meetings-get	
OPTIONS	204	/api/library/issues/{id}/return	
OPTIONS	204	/api/meetings/meetings-delete/{id}	
OPTIONS	204	/api/meetings/meetings-create	
OPTIONS	204	/api/meetings/meetings-remind/{id}	
OPTIONS	204	/api/meetings/meetings-get/{id}	
OPTIONS	204	/api/meetings/meetings-respond	
OPTIONS	204	/api/meetings/meetings-update/{id}	
OPTIONS	204	/api/notifications	
OPTIONS	204	/api/meetings/staff-list	
OPTIONS	204	/api/notifications/mark-all-read	
OPTIONS	204	/api/notifications/push	
OPTIONS	204	/api/parent-portal/dashboard	
OPTIONS	204	/api/parent-portal/fee-balance/{id}	
OPTIONS	204	/api/parent-portal/login	
OPTIONS	204	/api/parent-portal/initiate-mpesa-payment	
OPTIONS	204	/api/parent-portal/grading-scale	
OPTIONS	204	/api/parent-portal/login-otp-verify	
OPTIONS	204	/api/parent-portal/messages/{studentId?}	
OPTIONS	204	/api/parent-portal/login-otp-request	
OPTIONS	204	/api/parent-portal/logout	
OPTIONS	204	/api/parent-portal/mpesa-status/{checkoutRequestId}	
OPTIONS	204	/api/parent-portal/portfolio/{studentId}	
OPTIONS	204	/api/parent-portal/student-attendance/{id}	
OPTIONS	204	/api/parent-portal/student-fees/{id}	
OPTIONS	204	/api/parent-portal/student-payment-history/{id}	
OPTIONS	204	/api/parent-portal/send-message	
OPTIONS	204	/api/parent-portal/student-report-card/{id}	
OPTIONS	204	/api/payments/bank-webhook	
OPTIONS	204	/api/parent-portal/student-performance/{id}	
OPTIONS	204	/api/payments/c2b-confirmation	
OPTIONS	204	/api/payments/collections	
OPTIONS	204	/api/parent-portal/student-statement/{id}	
OPTIONS	204	/api/payments/collection-trends	
OPTIONS	204	/api/payments/kcb-validation	
OPTIONS	204	/api/payments/kcb-notification	
OPTIONS	204	/api/payments/import-mpesa	
OPTIONS	204	/api/payments/c2b-validation	
OPTIONS	204	/api/payments/mpesa-b2c-callback	
OPTIONS	204	/api/payments/lookup-by-phone?phone=07XXXXXXXX	
OPTIONS	204	/api/payments/mpesa-c2b-validation	
OPTIONS	204	/api/payments/link-student	
OPTIONS	204	/api/payments/mpesa-b2c-timeout	
OPTIONS	204	/api/payments/kcb-transfer-callback	
OPTIONS	204	/api/payments/mpesa-c2b-confirmation	
OPTIONS	204	/api/payments/mpesa-result	
OPTIONS	204	/api/payments/reconcile-mpesa	
OPTIONS	204	/api/payments/mpesa-stk-callback	
OPTIONS	204	/api/payments/revenue-sources	
OPTIONS	204	/api/payments/mpesa-reconcile-history?mpesa_id=ID	
OPTIONS	204	/api/payments/unmatched-mpesa	
OPTIONS	204	/api/payments/stats	
OPTIONS	204	/api/print/academic-calendar	
OPTIONS	204	/api/print/fee-statement	
OPTIONS	204	/api/payments/trends	
OPTIONS	204	/api/print/html	
OPTIONS	204	/api/print/export-csv	
OPTIONS	204	/api/print/payslip	
OPTIONS	204	/api/print/fee-structure	
OPTIONS	204	/api/print/certificate	
OPTIONS	204	/api/print/invoice	
OPTIONS	204	/api/print/p9-form	
OPTIONS	204	/api/print/portfolio	
OPTIONS	204	/api/print/timetable	
OPTIONS	204	/api/print/table	
OPTIONS	204	/api/print/receipt-template	
OPTIONS	204	/api/print/record	
OPTIONS	204	/api/public/subscribers	
OPTIONS	204	/api/push/subscribe	
OPTIONS	204	/api/print/report-card	
OPTIONS	204	/api/push/unsubscribe	
OPTIONS	204	/api/public/inquiries	
OPTIONS	204	/api/schedules/events-delete/{id}	
OPTIONS	204	/api/schedules/activity/get	
OPTIONS	204	/api/schedules	
OPTIONS	204	/api/schedules/events-update/{id}	
OPTIONS	204	/api/public/applications	
OPTIONS	204	/api/schedules/activity/create	
OPTIONS	204	/api/public/job-applications	
OPTIONS	204	/api/schedules/calendar-mark-exam-week	
OPTIONS	204	/api/schedules/events-sync	
OPTIONS	204	/api/schedules/exam/bulk-generate	
OPTIONS	204	/api/schedules/events/get	
OPTIONS	204	/api/schedules/exam/get	
OPTIONS	204	/api/schedules/events/create	
OPTIONS	204	/api/schedules/exam/create	
OPTIONS	204	/api/schedules/holidays-apply	
OPTIONS	204	/api/schedules/holidays-create	
OPTIONS	204	/api/schedules/holidays-update/{id}	
OPTIONS	204	/api/schedules/holidays-delete/{id}	
OPTIONS	204	/api/schedules/rooms/get	
OPTIONS	204	/api/schedules/route/get	
OPTIONS	204	/api/schedules/holidays-get	
OPTIONS	204	/api/schedules/rooms/create	
OPTIONS	204	/api/schedules/timetable/delete	
OPTIONS	204	/api/schedules/timetable/report-conflict	
OPTIONS	204	/api/schedules/timetable/create	
OPTIONS	204	/api/schedules/route/create	
OPTIONS	204	/api/schedules/timetable/delete/{id}	
OPTIONS	204	/api/schedules/timetable/get	
OPTIONS	204	/api/session/refresh	
OPTIONS	204	/api/schedules/timetable/check-conflicts	
OPTIONS	204	/api/schedules/weekly	
OPTIONS	204	/api/session/validate-token	
OPTIONS	204	/api/schedules/timetable/time-slots	
OPTIONS	204	/api/schedules/{id}	
OPTIONS	204	/api/schedules/timetable/update/{id}	
OPTIONS	204	/api/settings/roles	
OPTIONS	204	/api/staff	
OPTIONS	204	/api/settings/permissions	
OPTIONS	204	/api/settings/roles/{id}	
OPTIONS	204	/api/settings/backup	
OPTIONS	204	/api/staff/assign-role	
OPTIONS	204	/api/staff/assignments/current	
OPTIONS	204	/api/staff/appointments	
OPTIONS	204	/api/staff/assign/class	
OPTIONS	204	/api/staff/academic-kpi-summary/{staffId}	
OPTIONS	204	/api/staff/assign/subject	
OPTIONS	204	/api/staff/assignment/initiate	
OPTIONS	204	/api/staff/children-calculate-deductions?staff_id=X&month=Y&year=Z	
OPTIONS	204	/api/staff/attendance/get	
OPTIONS	204	/api/staff/children-add	
OPTIONS	204	/api/staff/assignments/get	
OPTIONS	204	/api/staff/children-remove/{id}?staff_id=X	
OPTIONS	204	/api/staff/attendance/mark	
OPTIONS	204	/api/staff/children-list?staff_id=X	
OPTIONS	204	/api/staff/children-fee-config	
OPTIONS	204	/api/staff/departments/get	
OPTIONS	204	/api/staff/id-card/generate	
OPTIONS	204	/api/staff/contracts/update/{id}	
OPTIONS	204	/api/staff/contracts/create	
OPTIONS	204	/api/staff/children-update/{id}	
OPTIONS	204	/api/staff/contracts/list	
OPTIONS	204	/api/staff/import-existing	
OPTIONS	204	/api/staff/id-card/generate-bulk-pdf	
OPTIONS	204	/api/staff/contracts/get/{id}	
OPTIONS	204	/api/staff/key-contacts	
OPTIONS	204	/api/staff/leaves/apply	
OPTIONS	204	/api/staff/id-card/upload-photo	
OPTIONS	204	/api/staff/id-card/print-single	
OPTIONS	204	/api/staff/leave/initiate-request	
OPTIONS	204	/api/staff/leaves/update-status	
OPTIONS	204	/api/staff/leaves/list	
OPTIONS	204	/api/staff/my-schedule	
OPTIONS	204	/api/staff/lifecycle	
OPTIONS	204	/api/staff/offboarding/{id}	
OPTIONS	204	/api/staff/offboarding	
OPTIONS	204	/api/staff/onboarding-document	
OPTIONS	204	/api/staff/onboarding	
OPTIONS	204	/api/staff/onboarding-pending	
OPTIONS	204	/api/staff/payroll/allowances	
OPTIONS	204	/api/staff/onboarding-task/{id}	
OPTIONS	204	/api/staff/onboarding-templates	
OPTIONS	204	/api/staff/onboarding/{id}	
OPTIONS	204	/api/staff/payroll/apply-loan	
OPTIONS	204	/api/staff/payroll/deductions	
OPTIONS	204	/api/staff/payroll/download-payslip	
OPTIONS	204	/api/staff/payroll/detailed-payslip?staff_id=&month=&year=	
OPTIONS	204	/api/staff/payroll/list	
OPTIONS	204	/api/staff/payroll/download-p9	
OPTIONS	204	/api/staff/payroll/history	
OPTIONS	204	/api/staff/payroll/loan-details	
OPTIONS	204	/api/staff/payroll/export-history	
OPTIONS	204	/api/staff/payroll/payslip	
OPTIONS	204	/api/staff/performance/review-history	
OPTIONS	204	/api/staff/promotions	
OPTIONS	204	/api/staff/payroll/request-advance	
OPTIONS	204	/api/staff/payroll/summary	
OPTIONS	204	/api/staff/performance/academic-kpi-summary	
OPTIONS	204	/api/staff/probation-review	
OPTIONS	204	/api/staff/performance/generate-report	
OPTIONS	204	/api/staff/profile/get	
OPTIONS	204	/api/staff/staff	
OPTIONS	204	/api/staff/revoke-role/{staffId}/{roleId}	
OPTIONS	204	/api/staff/schedule/get	
OPTIONS	204	/api/staff/promotions/{id}/approve	
OPTIONS	204	/api/staff/stats	
OPTIONS	204	/api/staff/upcoming-retirements	
OPTIONS	204	/api/staff/staff/{id}	
OPTIONS	204	/api/staff/workload/get	
OPTIONS	204	/api/staff/{id}	
OPTIONS	204	/api/staff/upload-document/{id}	
OPTIONS	204	/api/students/123/attendance	
OPTIONS	204	/api/staff/upload-photo/{id}	
OPTIONS	204	/api/students/123/fees	
OPTIONS	204	/api/students	
OPTIONS	204	/api/students/123	
OPTIONS	204	/api/students/academic-year-all	
OPTIONS	204	/api/students/academic-year-archive	
OPTIONS	204	/api/students/academic-year-create	
OPTIONS	204	/api/students/123/fees/456	
OPTIONS	204	/api/students/academic-year-current-term	
OPTIONS	204	/api/students/academic-year-current	
OPTIONS	204	/api/students/academic-year-create-next	
OPTIONS	204	/api/students/academic-year-terms	
OPTIONS	204	/api/students/academic-year-get/{id}	
OPTIONS	204	/api/students/academic-year-set-current	
OPTIONS	204	/api/students/alumni-update	
OPTIONS	204	/api/students/boarding-assign-dorm	
OPTIONS	204	/api/students/alumni-delete	
OPTIONS	204	/api/students/academic-year-update-status	
OPTIONS	204	/api/students/alumni-get	
OPTIONS	204	/api/students/attendance-get/{id}	
OPTIONS	204	/api/students/boarding-meta	
OPTIONS	204	/api/students/boarding-students	
OPTIONS	204	/api/students/boarding-note	
OPTIONS	204	/api/students/boarding-student/{studentId}	
OPTIONS	204	/api/students/boarding-summary	
OPTIONS	204	/api/students/bulk-delete	
OPTIONS	204	/api/students/bulk-create	
OPTIONS	204	/api/students/bulk-promote	
OPTIONS	204	/api/students/bulk-update	
OPTIONS	204	/api/students/by-class-get/{id}	
OPTIONS	204	/api/students/catering-boarding-student/{studentId}	
OPTIONS	204	/api/students/catering-food-requisition	
OPTIONS	204	/api/students/catering-menu-plan	
OPTIONS	204	/api/students/by-stream-get/{id}	
OPTIONS	204	/api/students/catering-boarding-meta	
OPTIONS	204	/api/students/catering-boarding-summary	
OPTIONS	204	/api/students/context-profile/{id}?context=welfare	
OPTIONS	204	/api/students/counseling-case/{caseId}	
OPTIONS	204	/api/students/context-meta?context=boarding	
OPTIONS	204	/api/students/counseling-case/{caseId}/follow-up	
OPTIONS	204	/api/students/counseling-cases	
OPTIONS	204	/api/students/context-list?context=academic	
OPTIONS	204	/api/students/counseling-case/{caseId}/close	
OPTIONS	204	/api/students/catering-boarding-students	
OPTIONS	204	/api/students/discipline-case/{caseId}	
OPTIONS	204	/api/students/counseling-case/{caseId}/session-note	
OPTIONS	204	/api/students/counseling-meta	
OPTIONS	204	/api/students/discipline-cases	
OPTIONS	204	/api/students/discipline-meta	
OPTIONS	204	/api/students/discipline-get	
OPTIONS	204	/api/students/discipline-resolve	
OPTIONS	204	/api/students/enrollment-current	
OPTIONS	204	/api/students/discipline-update/{id}	
OPTIONS	204	/api/students/discipline-record	
OPTIONS	204	/api/students/enrollment-history/{id}	
OPTIONS	204	/api/students/family-group/{parentId}/link-student	
OPTIONS	204	/api/students/family-group/{parentId}	
OPTIONS	204	/api/students/fees-get/{id}	
OPTIONS	204	/api/students/family-groups-v2	
OPTIONS	204	/api/students/health-record/{recordId}	
OPTIONS	204	/api/students/family-groups-meta-v2	
OPTIONS	204	/api/students/health-meta	
OPTIONS	204	/api/students/id-card-details/{studentId}	
OPTIONS	204	/api/students/id-card-generate-legacy	
OPTIONS	204	/api/students/health-records	
OPTIONS	204	/api/students/id-card-history/{studentId}	
OPTIONS	204	/api/students/id-card-mark-printed/{cardId}	
OPTIONS	204	/api/students/id-card-generate-class	
OPTIONS	204	/api/students/id-card-get/{id}	
OPTIONS	204	/api/students/id-card-mark-issued/{cardId}	
OPTIONS	204	/api/students/id-card-mark-lost/{cardId}	
OPTIONS	204	/api/students/id-card-meta	
OPTIONS	204	/api/students/id-card-renew/{cardId}	
OPTIONS	204	/api/students/id-card-replace/{cardId}	
OPTIONS	204	/api/students/id-card-statistics-get	
OPTIONS	204	/api/students/id-card/generate-bulk	
OPTIONS	204	/api/students/id-card/generate	
OPTIONS	204	/api/students/id-card/verify/{cardNumber}	
OPTIONS	204	/api/students/id-card/print-single	
OPTIONS	204	/api/students/id-card/generate-bulk-pdf	
OPTIONS	204	/api/students/id-cards	
OPTIONS	204	/api/students/medical/get/{id}	
OPTIONS	204	/api/students/my-profile	
OPTIONS	204	/api/students/id-card/{cardId}/generate-qr	
OPTIONS	204	/api/students/id-cards/print	
OPTIONS	204	/api/students/id-card/{cardId}/revoke	
OPTIONS	204	/api/students/parents/add	
OPTIONS	204	/api/students/my-children	
OPTIONS	204	/api/students/parents/link-child	
OPTIONS	204	/api/students/parents/get/{id}	
OPTIONS	204	/api/students/parents/available-students	
OPTIONS	204	/api/students/parents/create	
OPTIONS	204	/api/students/parents/children	
OPTIONS	204	/api/students/parents/delete	
OPTIONS	204	/api/students/performance-full/{studentId}	
OPTIONS	204	/api/students/parents/unlink-child	
OPTIONS	204	/api/students/parents/list	
OPTIONS	204	/api/students/parents/remove	
OPTIONS	204	/api/students/parents/update	
OPTIONS	204	/api/students/parents/update/{id}	
OPTIONS	204	/api/students/performance-get/{id}	
OPTIONS	204	/api/students/photo-upload	
OPTIONS	204	/api/students/profile-get/{id}	
OPTIONS	204	/api/students/performance-meta	
OPTIONS	204	/api/students/promotion-candidates-v2	
OPTIONS	204	/api/students/performance-overview	
OPTIONS	204	/api/students/promotion-meta-v2	
OPTIONS	204	/api/students/promotion/entire-class	
OPTIONS	204	/api/students/promotion-execute-v2	
OPTIONS	204	/api/students/promotion/batches	
OPTIONS	204	/api/students/promotion/graduate-grade9	
OPTIONS	204	/api/students/promotion/multiple	
OPTIONS	204	/api/students/promotion/history/{id}	
OPTIONS	204	/api/students/promotion/single	
OPTIONS	204	/api/students/qr-code-generate	
OPTIONS	204	/api/students/qr-info-get/{id}	
OPTIONS	204	/api/students/roster-get/{classId}?stream_id={streamId}&year_id={yearId}	
OPTIONS	204	/api/students/qr-code-generate-enhanced	
OPTIONS	204	/api/students/special-needs	
OPTIONS	204	/api/students/promotion/multiple-classes	
OPTIONS	204	/api/students/special-needs-ieps/{iepId}	
OPTIONS	204	/api/students/transfer/execute	
OPTIONS	204	/api/students/statistics-get	
OPTIONS	204	/api/students/transfer/approve	
OPTIONS	204	/api/students/special-needs-meta	
OPTIONS	204	/api/students/transfer/start-workflow	
OPTIONS	204	/api/students/transfer/history/{id}	
OPTIONS	204	/api/students/transfer/verify-eligibility	
OPTIONS	204	/api/students/transfer/workflow-status	
OPTIONS	204	/api/students/transport-attendance	
OPTIONS	204	/api/students/transport-passengers	
OPTIONS	204	/api/students/transport-incident	
OPTIONS	204	/api/students/welfare-case/{caseId}	
OPTIONS	204	/api/students/transport-meta	
OPTIONS	204	/api/students/transport-passenger/{studentId}	
OPTIONS	204	/api/students/transport-summary	
OPTIONS	204	/api/students/welfare-case/{caseId}/follow-up	
OPTIONS	204	/api/students/welfare-case	
OPTIONS	204	/api/students/welfare-case/{caseId}/escalate	
OPTIONS	204	/api/students/welfare-case/{caseId}/resolve	
OPTIONS	204	/api/students/welfare-case/{caseId}/note	
OPTIONS	204	/api/students/without-parents	
OPTIONS	204	/api/system/dashboards	
OPTIONS	204	/api/students/welfare-cases	
OPTIONS	204	/api/system/dashboards/{id}	
OPTIONS	204	/api/students/welfare-meta	
OPTIONS	204	/api/system/import/menus	
OPTIONS	204	/api/system/menus	
OPTIONS	204	/api/system/authorize	
OPTIONS	204	/api/system/policies	
OPTIONS	204	/api/system/policies/{id}	
OPTIONS	204	/api/system/menus/{id}	
OPTIONS	204	/api/system/roles/{roleId}/menus/{menuItemId}	
OPTIONS	204	/api/system/menus/reorder	
OPTIONS	204	/api/system/import/routes	
OPTIONS	204	/api/system/roles/{roleId}/dashboards	
OPTIONS	204	/api/system/roles/{roleId}/menus/bulk	
OPTIONS	204	/api/system/roles/{roleId}/menus	
OPTIONS	204	/api/system/routes	
OPTIONS	204	/api/system/roles/{roleId}/routes/bulk	
OPTIONS	204	/api/system/roles/{roleId}/routes	
OPTIONS	204	/api/system/routes/{id}/permissions	
OPTIONS	204	/api/system/routes/{id}	
OPTIONS	204	/api/system/sync	
OPTIONS	204	/api/system/roles/{roleId}/routes/{routeId}	
OPTIONS	204	/api/system/routes/{routeId}/permissions/{permissionId}	
OPTIONS	204	/api/system/users/{userId}/menus	
OPTIONS	204	/api/system/users/{userId}/menus/{menuItemId}/{overrideType}	
OPTIONS	204	/api/systemconfig/authorize	
OPTIONS	204	/api/system/users/{userId}/routes	
OPTIONS	204	/api/system/users/{userId}/sidebar	
OPTIONS	204	/api/systemconfig/dashboards	
OPTIONS	204	/api/systemconfig/dashboards/{id}	
OPTIONS	204	/api/system/users/{userId}/routes/{routeId}	
OPTIONS	204	/api/systemconfig/import-routes	
OPTIONS	204	/api/systemconfig/index	
OPTIONS	204	/api/systemconfig/menus	
OPTIONS	204	/api/systemconfig/import-menus	
OPTIONS	204	/api/systemconfig/policies	
OPTIONS	204	/api/systemconfig/menus/{id}	
OPTIONS	204	/api/systemconfig/menus-reorder	
OPTIONS	204	/api/systemconfig/role-menus-bulk	
OPTIONS	204	/api/systemconfig/policies/{id}	
OPTIONS	204	/api/systemconfig/role-routes	
OPTIONS	204	/api/systemconfig/role-menus	
OPTIONS	204	/api/systemconfig/role-routes/{roleId}	
OPTIONS	204	/api/systemconfig/role-routes/{roleId}/{routeId}	
OPTIONS	204	/api/systemconfig/routes	
OPTIONS	204	/api/systemconfig/role-menus/{roleId}	
OPTIONS	204	/api/systemconfig/role-routes-bulk	
OPTIONS	204	/api/systemconfig/routes-permissions/{routeId}/{permissionId}	
OPTIONS	204	/api/systemconfig/routes/{id}	
OPTIONS	204	/api/systemconfig/routes-permissions	
OPTIONS	204	/api/systemconfig/routes-permissions/{routeId}	
OPTIONS	204	/api/systemconfig/sync	
OPTIONS	204	/api/telemetry/data	
OPTIONS	204	/api/transport/attendance	
OPTIONS	204	/api/telemetry/errors	
OPTIONS	204	/api/systemconfig/user-sidebar/{userId}	
OPTIONS	204	/api/transport	
OPTIONS	204	/api/transport/drivers/get	
OPTIONS	204	/api/transport/my-route	
OPTIONS	204	/api/transport/entitlements	
OPTIONS	204	/api/transport/my-vehicle	
OPTIONS	204	/api/transport/routes/get	
OPTIONS	204	/api/transport/drivers/assign	
OPTIONS	204	/api/transport/vehicles/assign	
OPTIONS	204	/api/transport/routes/assign	
OPTIONS	204	/api/transport/verify-student	
OPTIONS	204	/api/transport/vehicles/get	
OPTIONS	204	/api/users/all	
OPTIONS	204	/api/transport/{id}	
OPTIONS	204	/api/users	
OPTIONS	204	/api/users/password/change	
OPTIONS	204	/api/users/bulk-create	
OPTIONS	204	/api/users/password/reset	
OPTIONS	204	/api/users/login	
OPTIONS	204	/api/uploads/school-document	
OPTIONS	204	/api/users/roles/get	
OPTIONS	204	/api/users/with-temporary-permissions	
OPTIONS	204	/api/users/profile/get	
OPTIONS	204	/api/users/permissions/get	
OPTIONS	204	/api/users/{id}	
OPTIONS	204	/api/users/with-multiple-roles	
OPTIONS	204	/api/users/with-permission/{permission_code}	
OPTIONS	204	/api/users/sidebar/items	
OPTIONS	204	/api/users/with-role/{role_name}	
OPTIONS	204	/api/users/{id}/permissions/by-entity	
OPTIONS	204	/api/users/{id}/permissions/check-multiple	
OPTIONS	204	/api/users/{id}/permissions/check	
OPTIONS	204	/api/users/{id}/permissions/effective	
OPTIONS	204	/api/users/{id}/role/assign	
OPTIONS	204	/api/users/{id}/permission/assign	
OPTIONS	204	/api/users/{id}/permissions/denied	
OPTIONS	204	/api/users/{id}/permissions/update	
OPTIONS	204	/api/users/{id}/role/extra	
OPTIONS	204	/api/users/{id}/permissions/direct	
OPTIONS	204	/api/users/{id}/permissions/summary	
OPTIONS	204	/api/users/{id}/role/main	
OPTIONS	204	/api/users/{id}/roles/detailed	
